GameID,Game time,Result,Champion,Role,KillsPM,DeathsPM,AssistsPM,CSM,GPM,DPM,HPM,DTPM
16611,41.03,WIN,Hecarim,TOP,0.12186205215695832,0.048744820862783325,0.073117231294175,7.8,407,522,397.80648306117473,1013.1123568120887
16611,41.03,WIN,Jarvan IV,JUNGLE,0.073117231294175,0.0,0.2680965147453083,4.9,320,173,395.44235924932974,854.6673165976115
16611,41.03,WIN,LeBlanc,MID,0.048744820862783325,0.073117231294175,0.24372410431391664,8.7,403,512,152.0350962710212,512.0155983426761
16611,41.03,WIN,Ezreal,ADC,0.21935169388252498,0.09748964172556665,0.17060687301974164,9.5,522,979,95.49110407019253,446.8194004387034
16611,41.03,WIN,Braum,SUPPORT,0.0,0.14623446258835,0.36558615647087495,1.9,263,153,119.5954179868389,514.6721910796978
16611,41.03,LOSS,Gangplank,TOP,0.024372410431391663,0.09748964172556665,0.1949792834511333,7.8,398,587,192.90762856446503,693.029490616622
16611,41.03,LOSS,Urgot,JUNGLE,0.17060687301974164,0.048744820862783325,0.12186205215695832,6.0,385,426,305.0207165488667,861.0772605410675
16611,41.03,LOSS,Morgana,MID,0.073117231294175,0.073117231294175,0.24372410431391664,7.2,358,453,205.63002680965147,539.6051669510115
16611,41.03,LOSS,Xayah,ADC,0.073117231294175,0.12186205215695832,0.1949792834511333,9.6,441,673,17.47501827930782,405.727516451377
16611,41.03,LOSS,Rakan,SUPPORT,0.024372410431391663,0.12186205215695832,0.21935169388252498,0.5,239,169,106.89739215208384,452.2788203753351
16612,46.7,LOSS,Karma,TOP,0.021413276231263382,0.042826552462526764,0.14989293361884368,7.7,371,491,107.92291220556744,392.01284796573873
16612,46.7,LOSS,RekSai,JUNGLE,0.1070663811563169,0.08565310492505353,0.06423982869379015,5.7,358,278,587.9014989293362,1077.9871520342613
16612,46.7,LOSS,Zoe,MID,0.021413276231263382,0.06423982869379015,0.17130620985010706,7.2,353,445,67.47323340471091,348.24411134903636
16612,46.7,LOSS,Ashe,ADC,0.08565310492505353,0.1284796573875803,0.06423982869379015,9.7,439,492,30.83511777301927,437.9871520342612
16612,46.7,LOSS,Tahm Kench,SUPPORT,0.0,0.1070663811563169,0.14989293361884368,1.7,248,22,117.58029978586723,459.4004282655246
16612,46.7,WIN,Kennen,TOP,0.1070663811563169,0.06423982869379015,0.19271948608137043,8.1,417,556,156.98072805139185,485.7601713062098
16612,46.7,WIN,Skarner,JUNGLE,0.0,0.042826552462526764,0.278372591006424,3.8,288,107,215.07494646680942,655.1605995717345
16612,46.7,WIN,Azir,MID,0.08565310492505353,0.021413276231263382,0.17130620985010706,9.3,441,515,100.04282655246251,446.3811563169165
16612,46.7,WIN,Xayah,ADC,0.2141327623126338,0.042826552462526764,0.17130620985010706,9.9,481,638,67.7730192719486,362.8907922912205
16612,46.7,WIN,Rakan,SUPPORT,0.021413276231263382,0.06423982869379015,0.38543897216274087,0.7,254,176,129.7002141327623,379.7430406852248
16613,26.57,LOSS,Jayce,TOP,0.11290929619872037,0.0,0.11290929619872037,9.2,458,500,76.7406849830636,379.71396311629655
16613,26.57,LOSS,RekSai,JUNGLE,0.1505457282649605,0.07527286413248024,0.07527286413248024,5.9,362,140,522.9205871283402,767.8208505833647
16613,26.57,LOSS,Lissandra,MID,0.0,0.03763643206624012,0.22581859239744073,11.0,425,316,25.06586375611592,374.21904403462554
16613,26.57,LOSS,VelKoz,ADC,0.03763643206624012,0.0,0.11290929619872037,9.7,389,401,36.88370342491532,236.5826119683854
16613,26.57,LOSS,Tahm Kench,SUPPORT,0.0,0.0,0.1881821603312006,2.3,245,49,68.87467068121941,273.9932254422281
16613,26.57,WIN,Jarvan IV,TOP,0.03763643206624012,0.11290929619872037,0.03763643206624012,7.1,301,192,2.6721866767030487,525.9315016936395
16613,26.57,WIN,Gragas,JUNGLE,0.0,0.07527286413248024,0.11290929619872037,5.2,280,199,387.20361309747835,628.8671433948061
16613,26.57,WIN,Azir,MID,0.0,0.03763643206624012,0.07527286413248024,9.8,354,194,55.89010161836658,365.0357546104629
16613,26.57,WIN,Jinx,ADC,0.03763643206624012,0.03763643206624012,0.0,9.8,385,282,13.963116296575084,394.05344373353404
16613,26.57,WIN,Thresh,SUPPORT,0.03763643206624012,0.03763643206624012,0.03763643206624012,1.4,195,59,9.48438088069251,277.53105005645466
16614,40.07,LOSS,Hecarim,TOP,0.07486897928624907,0.07486897928624907,0.09982530571499876,6.8,348,445,332.4432243573746,796.905415522835
16614,40.07,LOSS,RekSai,JUNGLE,0.02495632642874969,0.14973795857249814,0.07486897928624907,5.4,298,294,353.1569752932368,753.2817569253806
16614,40.07,LOSS,Morgana,MID,0.04991265285749938,0.02495632642874969,0.09982530571499876,6.4,314,724,194.80908410282007,460.8435238332917
16614,40.07,LOSS,Kalista,ADC,0.09982530571499876,0.07486897928624907,0.07486897928624907,9.8,456,551,85.32568005989518,374.1702021462441
16614,40.07,LOSS,Galio,SUPPORT,0.04991265285749938,0.14973795857249814,0.19965061142999752,1.8,229,241,122.11130521587222,548.2156226603444
16614,40.07,WIN,Shen,TOP,0.14973795857249814,0.02495632642874969,0.27451959071624654,7.2,368,416,71.74943848265535,654.130272023958
16614,40.07,WIN,Jarvan IV,JUNGLE,0.02495632642874969,0.04991265285749938,0.2994759171449963,3.8,276,154,291.8143249313701,689.7679061642126
16614,40.07,WIN,Syndra,MID,0.04991265285749938,0.04991265285749938,0.2246069378587472,9.5,386,468,185.32568005989518,474.9937609183928
16614,40.07,WIN,Vayne,ADC,0.24956326428749687,0.04991265285749938,0.19965061142999752,8.6,503,912,192.0638881956576,529.9226353880708
16614,40.07,WIN,Braum,SUPPORT,0.0,0.12478163214374843,0.4242575492887447,2.2,257,129,238.75717494384827,700.1497379585725
16606,34.58,WIN,Gangplank,TOP,0.0578368999421631,0.0578368999421631,0.3470213996529786,7.0,400,430,168.53672643146328,573.6263736263736
16606,34.58,WIN,Karthus,JUNGLE,0.20242914979757087,0.02891844997108155,0.2313475997686524,6.5,419,543,378.5425101214575,648.4094852515906
16606,34.58,WIN,Lissandra,MID,0.0578368999421631,0.0578368999421631,0.3759398496240602,8.7,414,379,167.61133603238866,547.3684210526316
16606,34.58,WIN,Vayne,ADC,0.2313475997686524,0.02891844997108155,0.08675534991324466,8.9,491,380,109.13823019086178,403.41237709658765
16606,34.58,WIN,Alistar,SUPPORT,0.0,0.0578368999421631,0.2891844997108155,1.6,261,142,266.80161943319837,662.6373626373627
16606,34.58,LOSS,Lucian,TOP,0.0578368999421631,0.02891844997108155,0.08675534991324466,9.4,413,376,31.174089068825914,382.56217466743783
16606,34.58,LOSS,Jarvan IV,JUNGLE,0.08675534991324466,0.1156737998843262,0.08675534991324466,3.9,306,177,225.76633892423368,813.9965297860035
16606,34.58,LOSS,Taliyah,MID,0.0578368999421631,0.20242914979757087,0.1156737998843262,8.8,391,613,12.203585887796415,665.3556969346444
16606,34.58,LOSS,Ezreal,ADC,0.02891844997108155,0.0578368999421631,0.08675534991324466,9.1,378,733,20.47426257952574,351.18565644881437
16606,34.58,LOSS,Braum,SUPPORT,0.0,0.14459224985540775,0.1156737998843262,1.8,223,141,130.1041064198959,464.517061885483
16606,28.92,WIN,Gangplank,TOP,0.06915629322268325,0.06915629322268325,0.41493775933609955,7.0,400,430,201.521438450899,685.8921161825725
16606,28.92,WIN,Karthus,JUNGLE,0.2420470262793914,0.03457814661134163,0.276625172890733,6.5,419,543,452.6279391424619,775.311203319502
16606,28.92,WIN,Lissandra,MID,0.06915629322268325,0.06915629322268325,0.4495159059474412,8.7,414,379,200.41493775933608,654.4951590594744
16606,28.92,WIN,Vayne,ADC,0.276625172890733,0.03457814661134163,0.10373443983402489,8.9,491,380,130.49792531120332,482.36514522821574
16606,28.92,WIN,Alistar,SUPPORT,0.0,0.06915629322268325,0.3457814661134163,1.6,261,142,319.0179806362379,792.3236514522821
16606,28.92,LOSS,Lucian,TOP,0.06915629322268325,0.03457814661134163,0.10373443983402489,9.4,413,376,37.275242047026275,457.43430152143844
16606,28.92,LOSS,Jarvan IV,JUNGLE,0.10373443983402489,0.1383125864453665,0.10373443983402489,3.9,306,177,269.9515905947441,973.3056708160442
16606,28.92,LOSS,Taliyah,MID,0.06915629322268325,0.2420470262793914,0.1383125864453665,8.8,391,613,14.591977869986168,795.5739972337482
16606,28.92,LOSS,Ezreal,ADC,0.03457814661134163,0.06915629322268325,0.10373443983402489,9.1,378,733,24.481327800829874,419.91701244813277
16606,28.92,LOSS,Braum,SUPPORT,0.0,0.17289073305670816,0.1383125864453665,1.8,223,141,155.567081604426,555.4287690179806
16607,21.88,WIN,Aatrox,TOP,0.09140767824497258,0.04570383912248629,0.13711151736745888,6.8,342,308,350.18281535649,936.745886654479
16607,21.88,WIN,Karthus,JUNGLE,0.18281535648994515,0.04570383912248629,0.31992687385740404,7.4,423,400,492.27605118829985,812.0658135283364
16607,21.88,WIN,Lissandra,MID,0.13711151736745888,0.04570383912248629,0.22851919561243145,10.5,455,287,141.91042047531994,524.0402193784278
16607,21.88,WIN,Kaisa,ADC,0.18281535648994515,0.04570383912248629,0.3656307129798903,10.0,507,403,141.27056672760511,454.75319926873857
16607,21.88,WIN,Thresh,SUPPORT,0.04570383912248629,0.04570383912248629,0.5484460694698355,0.2,308,74,93.28153564899452,376.7367458866545
16607,21.88,LOSS,Kennen,TOP,0.0,0.09140767824497258,0.13711151736745888,8.2,377,276,46.6636197440585,569.1499085923218
16607,21.88,LOSS,Jarvan IV,JUNGLE,0.09140767824497258,0.13711151736745888,0.09140767824497258,4.0,285,152,285.23765996343695,1032.5868372943328
16607,21.88,LOSS,Zoe,MID,0.04570383912248629,0.09140767824497258,0.04570383912248629,9.0,362,420,127.3308957952468,592.3674588665448
16607,21.88,LOSS,Tristana,ADC,0.04570383912248629,0.13711151736745888,0.04570383912248629,8.7,386,326,85.78610603290677,448.2175502742231
16607,21.88,LOSS,Braum,SUPPORT,0.04570383912248629,0.18281535648994515,0.09140767824497258,1.9,243,110,64.99085923217551,551.5539305301645
17041,38.75,LOSS,Sylas,TOP,0.025806451612903226,0.1032258064516129,0.025806451612903226,6.2,302,200,131.8967741935484,528.3096774193548
17041,38.75,LOSS,Olaf,JUNGLE,0.025806451612903226,0.05161290322580645,0.07741935483870968,5.5,330,273,373.26451612903224,831.0193548387097
17041,38.75,LOSS,Akali,MID,0.07741935483870968,0.0,0.025806451612903226,9.8,420,308,145.29032258064515,346.89032258064515
17041,38.75,LOSS,Taliyah,ADC,0.025806451612903226,0.07741935483870968,0.025806451612903226,6.7,386,298,96.46451612903226,305.6258064516129
17041,38.75,LOSS,Pantheon,SUPPORT,0.0,0.05161290322580645,0.07741935483870968,4.6,309,201,50.21935483870968,362.01290322580644
17041,38.75,WIN,Hecarim,TOP,0.05161290322580645,0.05161290322580645,0.1032258064516129,7.5,358,251,233.7290322580645,655.7161290322581
17041,38.75,WIN,RekSai,JUNGLE,0.025806451612903226,0.025806451612903226,0.12903225806451613,5.1,305,163,426.2967741935484,725.7290322580645
17041,38.75,WIN,Ryze,MID,0.12903225806451613,0.025806451612903226,0.1032258064516129,9.9,430,542,124.20645161290322,289.3677419354839
17041,38.75,WIN,Ezreal,ADC,0.05161290322580645,0.0,0.12903225806451613,9.8,436,635,60.28387096774193,326.1161290322581
17041,38.75,WIN,Braum,SUPPORT,0.025806451612903226,0.05161290322580645,0.18064516129032257,1.8,252,101,89.70322580645161,360.1290322580645
17041,29.73,LOSS,Sylas,TOP,0.03363605785401951,0.13454423141607805,0.03363605785401951,6.2,302,200,171.9138916918937,688.5973763874874
17041,29.73,LOSS,Olaf,JUNGLE,0.03363605785401951,0.06727211570803902,0.10090817356205853,5.5,330,273,486.5119408005382,1083.1483350151361
17041,29.73,LOSS,Akali,MID,0.10090817356205853,0.0,0.03363605785401951,9.8,420,308,189.37100571812982,452.1358896737302
17041,29.73,LOSS,Taliyah,ADC,0.03363605785401951,0.10090817356205853,0.03363605785401951,6.7,386,298,125.73158425832493,398.35183316515304
17041,29.73,LOSS,Pantheon,SUPPORT,0.0,0.06727211570803902,0.10090817356205853,4.6,309,201,65.45576858392197,471.8466195761857
17041,29.73,WIN,Hecarim,TOP,0.06727211570803902,0.06727211570803902,0.13454423141607805,7.5,358,251,304.6417759838547,854.6585940127817
17041,29.73,WIN,RekSai,JUNGLE,0.03363605785401951,0.03363605785401951,0.16818028927009754,5.1,305,163,555.6340396905482,945.9132189707366
17041,29.73,WIN,Ryze,MID,0.16818028927009754,0.03363605785401951,0.13454423141607805,9.9,430,542,161.89034645139589,377.16111671712076
17041,29.73,WIN,Ezreal,ADC,0.06727211570803902,0.0,0.16818028927009754,9.8,436,635,78.57383114698958,425.0588631012445
17041,29.73,WIN,Braum,SUPPORT,0.03363605785401951,0.06727211570803902,0.23545240497813655,1.8,252,101,116.91893710057181,469.3911873528422
17041,30.15,LOSS,Sylas,TOP,0.03316749585406302,0.13266998341625208,0.03316749585406302,6.2,302,200,169.5190713101161,679.0049751243781
17041,30.15,LOSS,Olaf,JUNGLE,0.03316749585406302,0.06633499170812604,0.09950248756218906,5.5,330,273,479.73466003316753,1068.0597014925374
17041,30.15,LOSS,Akali,MID,0.09950248756218906,0.0,0.03316749585406302,9.8,420,308,186.7330016583748,445.8374792703151
17041,30.15,LOSS,Taliyah,ADC,0.03316749585406302,0.09950248756218906,0.03316749585406302,6.7,386,298,123.98009950248756,392.8026533996683
17041,30.15,LOSS,Pantheon,SUPPORT,0.0,0.06633499170812604,0.09950248756218906,4.6,309,201,64.54394693200663,465.27363184079604
17041,30.15,WIN,Hecarim,TOP,0.06633499170812604,0.06633499170812604,0.13266998341625208,7.5,358,251,300.39800995024876,842.7529021558872
17041,30.15,WIN,RekSai,JUNGLE,0.03316749585406302,0.03316749585406302,0.16583747927031509,5.1,305,163,547.893864013267,932.7363184079602
17041,30.15,WIN,Ryze,MID,0.16583747927031509,0.03316749585406302,0.13266998341625208,9.9,430,542,159.63515754560532,371.90713101160867
17041,30.15,WIN,Ezreal,ADC,0.06633499170812604,0.0,0.16583747927031509,9.8,436,635,77.47927031509121,419.13764510779436
17041,30.15,WIN,Braum,SUPPORT,0.03316749585406302,0.06633499170812604,0.23217247097844113,1.8,252,101,115.29021558872306,462.85240464344946
17011,39.22,WIN,Jayce,TOP,0.025497195308516064,0.10198878123406425,0.25497195308516063,8.0,392,765,126.59357470678226,602.7027027027027
17011,39.22,WIN,Jarvan IV,JUNGLE,0.12748597654258031,0.0764915859255482,0.33146353901070885,5.0,362,181,346.30290668026515,734.19173890872
17011,39.22,WIN,Lissandra,MID,0.12748597654258031,0.12748597654258031,0.1529831718510964,8.9,415,662,68.28148903620603,551.9122896481388
17011,39.22,WIN,Varus,ADC,0.2804691483936767,0.05099439061703213,0.0764915859255482,11.6,515,609,39.3676695563488,292.886282508924
17011,39.22,WIN,Braum,SUPPORT,0.0,0.05099439061703213,0.45894951555328917,2.1,280,217,138.2457929627741,605.583885772565
17011,39.22,LOSS,Akali,TOP,0.10198878123406425,0.10198878123406425,0.1529831718510964,7.2,366,340,212.26415094339623,664.9158592554819
17011,39.22,LOSS,Vi,JUNGLE,0.0,0.1529831718510964,0.17848036715961244,4.4,274,253,183.0443651198368,711.8052014278429
17011,39.22,LOSS,Corki,MID,0.22947475777664458,0.10198878123406425,0.12748597654258031,8.6,450,803,259.5104538500765,665.2983171851097
17011,39.22,LOSS,Sivir,ADC,0.0764915859255482,0.0764915859255482,0.22947475777664458,10.8,439,699,12.901580826109129,436.38449770525244
17011,39.22,LOSS,Tahm Kench,SUPPORT,0.0,0.12748597654258031,0.2804691483936767,1.7,225,75,145.43600203977562,569.1738908720041
17012,45.73,WIN,Ryze,TOP,0.10933741526350318,0.13120489831620383,0.04373496610540127,8.8,415,340,24.68838836649902,530.9862234856769
17012,45.73,WIN,Camille,JUNGLE,0.10933741526350318,0.08746993221080254,0.10933741526350318,5.0,332,273,455.0623223267002,967.133172971791
17012,45.73,WIN,LeBlanc,MID,0.06560244915810191,0.0,0.15307238136890444,9.6,430,575,249.02689700415485,531.6203804942052
17012,45.73,WIN,Lucian,ADC,0.021867483052700636,0.04373496610540127,0.13120489831620383,11.8,460,386,0.04373496610540127,406.5383774327575
17012,45.73,WIN,Shen,SUPPORT,0.0,0.06560244915810191,0.19680734747430573,2.4,230,78,100.98403673737154,386.2890881259567
17012,45.73,LOSS,Viktor,TOP,0.04373496610540127,0.06560244915810191,0.13120489831620383,8.2,381,531,18.827902908375247,300.3717472118959
17012,45.73,LOSS,Jarvan IV,JUNGLE,0.0,0.06560244915810191,0.19680734747430573,4.6,285,111,283.57752022742187,680.6910124644654
17012,45.73,LOSS,Sylas,MID,0.10933741526350318,0.08746993221080254,0.19680734747430573,10.0,449,514,187.07631751585393,626.5689919090313
17012,45.73,LOSS,Varus,ADC,0.17493986442160508,0.021867483052700636,0.08746993221080254,10.6,493,537,16.531817187841682,117.23157664552811
17012,45.73,LOSS,Braum,SUPPORT,0.0,0.06560244915810191,0.26240979663240765,2.0,260,79,151.12617537721408,529.0837524600919
17013,37.28,WIN,Sylas,TOP,0.08047210300429185,0.0,0.0536480686695279,9.4,414,245,127.6824034334764,376.28755364806864
17013,37.28,WIN,KhaZix,JUNGLE,0.1072961373390558,0.1072961373390558,0.1609442060085837,5.3,341,241,552.5482832618026,965.8530042918454
17013,37.28,WIN,Akali,MID,0.13412017167381973,0.0,0.1072961373390558,10.1,449,426,303.67489270386267,551.8776824034335
17013,37.28,WIN,Ezreal,ADC,0.0536480686695279,0.0,0.13412017167381973,12.6,516,525,15.209227467811159,339.24356223175965
17013,37.28,WIN,Galio,SUPPORT,0.02682403433476395,0.08047210300429185,0.2145922746781116,2.3,254,177,52.52145922746781,541.6577253218884
17013,37.28,LOSS,Kennen,TOP,0.0,0.0536480686695279,0.1072961373390558,9.0,356,245,64.8068669527897,420.41309012875536
17013,37.28,LOSS,Jarvan IV,JUNGLE,0.02682403433476395,0.0536480686695279,0.0536480686695279,5.2,283,134,249.78540772532187,658.2886266094421
17013,37.28,LOSS,Azir,MID,0.0536480686695279,0.13412017167381973,0.1072961373390558,9.1,392,435,61.722103004291846,413.3315450643777
17013,37.28,LOSS,Sivir,ADC,0.1072961373390558,0.08047210300429185,0.0536480686695279,11.8,456,491,42.99892703862661,297.9881974248927
17013,37.28,LOSS,Tahm Kench,SUPPORT,0.0,0.08047210300429185,0.1072961373390558,1.9,215,50,95.86909871244634,491.7113733905579
17008,27.78,WIN,Ornn,TOP,0.07199424046076314,0.0,0.3599712023038157,7.2,354,276,62.095032397408204,490.1727861771058
17008,27.78,WIN,Nocturne,JUNGLE,0.03599712023038157,0.0,0.2159827213822894,6.4,350,185,503.16774658027356,729.6616270698344
17008,27.78,WIN,Sylas,MID,0.17998560115190784,0.0,0.2159827213822894,9.1,440,608,115.69474442044636,589.524838012959
17008,27.78,WIN,Ashe,ADC,0.3599712023038157,0.07199424046076314,0.17998560115190784,10.2,520,694,45.46436285097192,360.18718502519795
17008,27.78,WIN,Thresh,SUPPORT,0.03599712023038157,0.0,0.4319654427645788,0.4,278,168,38.87688984881209,296.58027357811375
17008,27.78,LOSS,Jayce,TOP,0.0,0.1079913606911447,0.0,9.6,401,487,44.528437724982,529.7336213102951
17008,27.78,LOSS,Jarvan IV,JUNGLE,0.0,0.17998560115190784,0.03599712023038157,4.2,261,143,183.5493160547156,724.6580273578113
17008,27.78,LOSS,Corki,MID,0.0,0.14398848092152627,0.03599712023038157,8.7,345,474,53.563714902807774,489.48884089272855
17008,27.78,LOSS,Lucian,ADC,0.03599712023038157,0.14398848092152627,0.03599712023038157,9.1,382,294,22.75017998560115,421.0223182145428
17008,27.78,LOSS,Braum,SUPPORT,0.03599712023038157,0.1079913606911447,0.03599712023038157,2.3,229,80,70.87832973362131,379.337652987761
17009,26.5,WIN,Jayce,TOP,0.0,0.18867924528301888,0.1509433962264151,9.3,392,570,39.35849056603774,470.22641509433964
17009,26.5,WIN,Lee Sin,JUNGLE,0.0,0.1509433962264151,0.11320754716981132,4.9,268,124,284.1132075471698,736.2264150943396
17009,26.5,WIN,LeBlanc,MID,0.07547169811320754,0.07547169811320754,0.03773584905660377,7.9,332,275,71.20754716981132,466.9433962264151
17009,26.5,WIN,Ashe,ADC,0.11320754716981132,0.07547169811320754,0.03773584905660377,10.0,382,361,13.735849056603774,244.8679245283019
17009,26.5,WIN,Tahm Kench,SUPPORT,0.0,0.1509433962264151,0.11320754716981132,2.0,204,105,58.64150943396226,477.66037735849056
17009,26.5,LOSS,Akali,TOP,0.03773584905660377,0.03773584905660377,0.3018867924528302,7.8,368,338,218.64150943396226,600.377358490566
17009,26.5,LOSS,Jarvan IV,JUNGLE,0.07547169811320754,0.07547169811320754,0.5283018867924528,4.4,368,266,327.58490566037733,694.3396226415094
17009,26.5,LOSS,Ryze,MID,0.18867924528301888,0.0,0.37735849056603776,9.0,464,446,82.26415094339623,329.0943396226415
17009,26.5,LOSS,Morgana,ADC,0.03773584905660377,0.03773584905660377,0.4528301886792453,8.9,417,364,166.56603773584905,356.41509433962267
17009,26.5,LOSS,Pyke,SUPPORT,0.3018867924528302,0.03773584905660377,0.1509433962264151,0.8,341,241,120.45283018867924,304.75471698113205
17010,29.4,WIN,Kennen,TOP,0.272108843537415,0.1360544217687075,0.44217687074829937,7.4,445,795,110.54421768707483,580.0680272108843
17010,29.4,WIN,RekSai,JUNGLE,0.1360544217687075,0.06802721088435375,0.44217687074829937,5.3,378,562,559.795918367347,951.8707482993198
17010,29.4,WIN,Lissandra,MID,0.272108843537415,0.0,0.3401360544217687,9.2,484,628,86.90476190476191,460.30612244897964
17010,29.4,WIN,Lucian,ADC,0.2380952380952381,0.034013605442176874,0.3401360544217687,9.8,502,927,35.78231292517007,473.8775510204082
17010,29.4,WIN,Galio,SUPPORT,0.10204081632653061,0.10204081632653061,0.7142857142857143,1.9,314,205,175.47619047619048,566.9727891156463
17010,29.4,LOSS,Vladimir,TOP,0.06802721088435375,0.20408163265306123,0.1360544217687075,9.1,385,494,812.7891156462586,960.3401360544218
17010,29.4,LOSS,Kindred,JUNGLE,0.10204081632653061,0.20408163265306123,0.17006802721088435,4.5,307,430,399.421768707483,969.2517006802722
17010,29.4,LOSS,Zilean,MID,0.034013605442176874,0.10204081632653061,0.2380952380952381,7.0,306,417,212.48299319727892,557.0408163265306
17010,29.4,LOSS,Kaisa,ADC,0.10204081632653061,0.272108843537415,0.10204081632653061,7.9,378,486,90.47619047619048,634.5238095238095
17010,29.4,LOSS,Alistar,SUPPORT,0.034013605442176874,0.2380952380952381,0.272108843537415,1.9,222,141,217.2108843537415,744.3197278911565
17005,38.15,LOSS,Jayce,TOP,0.07863695937090433,0.026212319790301444,0.05242463958060289,9.8,425,468,79.44954128440368,433.0275229357798
17005,38.15,LOSS,Jarvan IV,JUNGLE,0.05242463958060289,0.0,0.15727391874180865,5.4,324,144,305.74049803407604,589.7247706422019
17005,38.15,LOSS,Lissandra,MID,0.05242463958060289,0.05242463958060289,0.10484927916120577,8.2,351,337,76.69724770642202,414.5740498034076
17005,38.15,LOSS,Ezreal,ADC,0.1310615989515072,0.026212319790301444,0.07863695937090433,9.9,437,550,40.10484927916121,296.9855832241154
17005,38.15,LOSS,Galio,SUPPORT,0.026212319790301444,0.15727391874180865,0.15727391874180865,2.2,243,170,55.04587155963303,503.2765399737877
17005,38.15,WIN,Ryze,TOP,0.026212319790301444,0.07863695937090433,0.10484927916120577,9.3,399,494,180.34076015727393,494.5740498034076
17005,38.15,WIN,RekSai,JUNGLE,0.026212319790301444,0.10484927916120577,0.15727391874180865,3.9,286,161,380.76015727391876,731.0091743119266
17005,38.15,WIN,Corki,MID,0.10484927916120577,0.0,0.1310615989515072,10.5,467,606,104.19397116644824,423.3813892529489
17005,38.15,WIN,Kalista,ADC,0.10484927916120577,0.026212319790301444,0.07863695937090433,9.8,474,257,128.57142857142858,433.23722149410224
17005,38.15,WIN,Thresh,SUPPORT,0.0,0.1310615989515072,0.20969855832241155,1.6,226,105,25.05897771952818,386.9200524246396
17006,30.08,WIN,Sylas,TOP,0.199468085106383,0.13297872340425532,0.13297872340425532,9.6,466,536,117.05452127659575,741.655585106383
17006,30.08,WIN,RekSai,JUNGLE,0.06648936170212766,0.0997340425531915,0.26595744680851063,5.2,317,258,492.1210106382979,837.998670212766
17006,30.08,WIN,Akali,MID,0.13297872340425532,0.0997340425531915,0.16622340425531915,7.9,372,386,123.1715425531915,581.4494680851064
17006,30.08,WIN,Vayne,ADC,0.0997340425531915,0.06648936170212766,0.26595744680851063,8.7,390,465,66.55585106382979,289.22872340425533
17006,30.08,WIN,Nautilus,SUPPORT,0.0,0.13297872340425532,0.26595744680851063,1.9,222,150,49.53457446808511,446.1436170212766
17006,30.08,LOSS,Jayce,TOP,0.03324468085106383,0.13297872340425532,0.23271276595744683,10.4,423,449,6.316489361702128,452.1276595744681
17006,30.08,LOSS,Jarvan IV,JUNGLE,0.03324468085106383,0.06648936170212766,0.26595744680851063,4.7,311,154,257.84574468085106,709.7739361702128
17006,30.08,LOSS,Karma,MID,0.199468085106383,0.0997340425531915,0.3324468085106383,7.2,441,724,53.224734042553195,489.3617021276596
17006,30.08,LOSS,Kalista,ADC,0.26595744680851063,0.0997340425531915,0.23271276595744683,10.4,522,649,106.7154255319149,390.5585106382979
17006,30.08,LOSS,Thresh,SUPPORT,0.0,0.0997340425531915,0.3324468085106383,1.7,254,192,49.6343085106383,395.7779255319149
17007,27.68,LOSS,Neeko,TOP,0.036127167630057806,0.14450867052023122,0.0,8.9,346,285,85.621387283237,625.3612716763006
17007,27.68,LOSS,Jarvan IV,JUNGLE,0.0,0.10838150289017341,0.07225433526011561,4.6,265,113,185.5491329479769,661.4884393063584
17007,27.68,LOSS,Lissandra,MID,0.0,0.07225433526011561,0.07225433526011561,8.4,327,345,83.3092485549133,635.585260115607
17007,27.68,LOSS,Kalista,ADC,0.07225433526011561,0.07225433526011561,0.0,9.7,382,317,118.64161849710983,474.02456647398844
17007,27.68,LOSS,Galio,SUPPORT,0.0,0.10838150289017341,0.07225433526011561,2.0,217,271,85.58526011560694,613.0780346820809
17007,27.68,WIN,Ryze,TOP,0.14450867052023122,0.036127167630057806,0.14450867052023122,11.6,521,547,235.2601156069364,435.29624277456645
17007,27.68,WIN,Lee Sin,JUNGLE,0.036127167630057806,0.036127167630057806,0.28901734104046245,4.9,326,332,287.46387283236993,830.4913294797688
17007,27.68,WIN,Corki,MID,0.25289017341040465,0.0,0.18063583815028902,9.9,509,958,59.320809248554916,376.7702312138728
17007,27.68,WIN,Ashe,ADC,0.07225433526011561,0.0,0.21676300578034682,9.4,407,464,32.65895953757226,225.79479768786126
17007,27.68,WIN,Tahm Kench,SUPPORT,0.0,0.036127167630057806,0.39739884393063585,2.0,265,116,65.17341040462428,466.0043352601156
17077,40.15,LOSS,Kennen,TOP,0.07471980074719801,0.12453300124533001,0.14943960149439603,8.1,396,553,188.91656288916565,575.0435865504359
17077,40.15,LOSS,Jarvan IV,JUNGLE,0.07471980074719801,0.07471980074719801,0.17434620174346202,4.8,314,152,297.1606475716065,888.6176836861769
17077,40.15,LOSS,Heimerdinger,MID,0.04981320049813201,0.09962640099626402,0.12453300124533001,7.8,348,689,19.37733499377335,401.7932752179328
17077,40.15,LOSS,Sivir,ADC,0.07471980074719801,0.07471980074719801,0.12453300124533001,9.9,417,495,59.9252801992528,401.66874221668746
17077,40.15,LOSS,Galio,SUPPORT,0.0,0.09962640099626402,0.14943960149439603,1.7,224,180,159.17808219178082,522.6650062266501
17077,40.15,WIN,Vladimir,TOP,0.273972602739726,0.024906600249066005,0.14943960149439603,9.9,519,783,1109.9875466998756,938.9788293897883
